Location,Court,Time,Status
Alpha Egerton,Court 19,9:00pm,Booked
Alpha Egerton,Court 19,10:00pm,Can't book in the past
Alpha Egerton,Court 20,9:00am,Booked
Alpha Egerton,Court 20,10:00am,Booked
Alpha Egerton,Court 20,11:00am,Booked
Alpha Egerton,Court 20,12:00pm,Booked
Alpha Egerton,Court 20,1:00pm,Can't book in the past
Alpha Egerton,Court 20,2:00pm,Booked
Alpha Egerton,Court 20,3:00pm,Booked
Alpha Egerton,Court 20,4:00pm,Can't book in the past
Alpha Egerton,Court 20,5:00pm,Can't book in the past
Alpha Egerton,Court 20,6:00pm,Booked
Alpha Egerton,Court 20,7:00pm,Booked
Alpha Egerton,Court 20,8:00pm,Booked
Alpha Egerton,Court 20,9:00pm,Booked
Alpha Egerton,Court 20,10:00pm,Can't book in the past
Alpha Egerton,Court 21,9:00am,Booked
Alpha Egerton,Court 21,10:00am,Booked
Alpha Egerton,Court 21,11:00am,Booked
Alpha Egerton,Court 21,12:00pm,Booked
Alpha Egerton,Court 21,1:00pm,Can't book in the past
Alpha Egerton,Court 21,2:00pm,Booked
Alpha Egerton,Court 21,3:00pm,Can't book in the past
Alpha Egerton,Court 21,4:00pm,Can't book in the past
Alpha Egerton,Court 21,5:00pm,Can't book in the past
Alpha Egerton,Court 21,6:00pm,Can't book in the past
Alpha Egerton,Court 21,7:00pm,Booked
Alpha Egerton,Court 21,8:00pm,Booked
Alpha Egerton,Court 21,9:00pm,Can't book in the past
Alpha Egerton,Court 21,10:00pm,Can't book in the past
Alpha Egerton,Court 22,9:00am,Can't book in the past
Alpha Egerton,Court 22,10:00am,Can't book in the past
Alpha Egerton,Court 22,11:00am,Booked
Alpha Egerton,Court 22,12:00pm,Booked
Alpha Egerton,Court 22,1:00pm,Can't book in the past
Alpha Egerton,Court 22,2:00pm,Can't book in the past
Alpha Egerton,Court 22,3:00pm,Booked
Alpha Egerton,Court 22,4:00pm,Booked
Alpha Egerton,Court 22,5:00pm,Booked
Alpha Egerton,Court 22,6:00pm,Booked
Alpha Egerton,Court 22,7:00pm,Booked
Alpha Egerton,Court 22,8:00pm,Booked
Alpha Egerton,Court 22,9:00pm,Booked
Alpha Egerton,Court 22,10:00pm,Booked
Alpha Egerton,Court 23,9:00am,Can't book in the past
Alpha Egerton,Court 23,10:00am,Can't book in the past
Alpha Egerton,Court 23,11:00am,Can't book in the past
Alpha Egerton,Court 23,12:00pm,Can't book in the past
Alpha Egerton,Court 23,1:00pm,Can't book in the past
Alpha Egerton,Court 23,2:00pm,Can't book in the past
Alpha Egerton,Court 23,3:00pm,Can't book in the past
Alpha Egerton,Court 23,4:00pm,Booked
Alpha Egerton,Court 23,5:00pm,Can't book in the past
Alpha Egerton,Court 23,6:00pm,Can't book in the past
Alpha Egerton,Court 23,7:00pm,Booked
Alpha Egerton,Court 23,8:00pm,Booked
Alpha Egerton,Court 23,9:00pm,Can't book in the past
Alpha Egerton,Court 23,10:00pm,Can't book in the past
Alpha Egerton,Court 24,9:00am,Can't book in the past
Alpha Egerton,Court 24,10:00am,Booked
Alpha Egerton,Court 24,11:00am,Booked
Alpha Egerton,Court 24,12:00pm,Can't book in the past
Alpha Egerton,Court 24,1:00pm,Can't book in the past
Alpha Egerton,Court 24,2:00pm,Can't book in the past
Alpha Egerton,Court 24,3:00pm,Can't book in the past
Alpha Egerton,Court 24,4:00pm,Booked
Alpha Egerton,Court 24,5:00pm,Booked
Alpha Egerton,Court 24,6:00pm,Booked
Alpha Egerton,Court 24,7:00pm,Booked
Alpha Egerton,Court 24,8:00pm,Booked
Alpha Egerton,Court 24,9:00pm,Can't book in the past
Alpha Egerton,Court 24,10:00pm,Can't book in the past
Alpha Egerton,Court 15,9:00am,Can't book in the past
Alpha Egerton,Court 15,10:00am,Booked
Alpha Egerton,Court 15,11:00am,Booked
Alpha Egerton,Court 15,12:00pm,Booked
Alpha Egerton,Court 15,1:00pm,Can't book in the past
Alpha Egerton,Court 15,2:00pm,Booked
Alpha Egerton,Court 15,3:00pm,Booked
Alpha Egerton,Court 15,4:00pm,Booked
Alpha Egerton,Court 15,5:00pm,Can't book in the past
Alpha Egerton,Court 15,6:00pm,Booked
Alpha Egerton,Court 15,7:00pm,Booked
Alpha Egerton,Court 15,8:00pm,Booked
Alpha Egerton,Court 15,9:00pm,Can't book in the past
Alpha Egerton,Court 15,10:00pm,Booked
Alpha Egerton,Court 25,9:00am,Can't book in the past
Alpha Egerton,Court 25,10:00am,Can't book in the past
Alpha Egerton,Court 25,11:00am,Can't book in the past
Alpha Egerton,Court 25,12:00pm,Booked
Alpha Egerton,Court 25,1:00pm,Booked
Alpha Egerton,Court 25,2:00pm,Booked
Alpha Egerton,Court 25,3:00pm,Can't book in the past
Alpha Egerton,Court 25,4:00pm,Can't book in the past
Alpha Egerton,Court 25,5:00pm,Booked
Alpha Egerton,Court 25,6:00pm,Booked
Alpha Egerton,Court 25,7:00pm,Booked
Alpha Egerton,Court 25,8:00pm,Booked
Alpha Egerton,Court 25,9:00pm,Booked
Alpha Egerton,Court 25,10:00pm,Booked
Alpha Egerton,Court 26,9:00am,Can't book in the past
Alpha Egerton,Court 26,10:00am,Can't book in the past
Alpha Egerton,Court 26,11:00am,Can't book in the past
Alpha Egerton,Court 26,12:00pm,Can't book in the past
Alpha Egerton,Court 26,1:00pm,Can't book in the past
Alpha Egerton,Court 26,2:00pm,Can't book in the past
Alpha Egerton,Court 26,3:00pm,Can't book in the past
Alpha Egerton,Court 26,4:00pm,Can't book in the past
Alpha Egerton,Court 26,5:00pm,Booked
Alpha Egerton,Court 26,6:00pm,Booked
Alpha Egerton,Court 26,7:00pm,Can't book in the past
Alpha Egerton,Court 26,8:00pm,Booked
Alpha Egerton,Court 26,9:00pm,Booked
Alpha Egerton,Court 26,10:00pm,Can't book in the past
Alpha Egerton,VIP1,9:00am,Can't book in the past
Alpha Egerton,VIP1,10:00am,Can't book in the past
Alpha Egerton,VIP1,11:00am,Booked
Alpha Egerton,VIP1,12:00pm,Booked
Alpha Egerton,VIP1,1:00pm,Booked
Alpha Egerton,VIP1,2:00pm,Booked
Alpha Egerton,VIP1,3:00pm,Can't book in the past
Alpha Egerton,VIP1,4:00pm,Can't book in the past
Alpha Egerton,VIP1,5:00pm,Booked
Alpha Egerton,VIP1,6:00pm,Booked
Alpha Egerton,VIP1,7:00pm,Booked
Alpha Egerton,VIP1,8:00pm,Can't book in the past
Alpha Egerton,VIP1,9:00pm,Booked
Alpha Egerton,VIP1,10:00pm,Booked
Alpha Egerton,VIP2,9:00am,Booked
Alpha Egerton,VIP2,10:00am,Can't book in the past
Alpha Egerton,VIP2,11:00am,Can't book in the past
Alpha Egerton,VIP2,12:00pm,Can't book in the past
Alpha Egerton,VIP2,1:00pm,Can't book in the past
Alpha Egerton,VIP2,2:00pm,Can't book in the past
Alpha Egerton,VIP2,3:00pm,Can't book in the past
Alpha Egerton,VIP2,4:00pm,Can't book in the past
Alpha Egerton,VIP2,5:00pm,Can't book in the past
Alpha Egerton,VIP2,6:00pm,Booked
Alpha Egerton,VIP2,7:00pm,Can't book in the past
Alpha Egerton,VIP2,8:00pm,Booked
Alpha Egerton,VIP2,9:00pm,Booked
Alpha Egerton,VIP2,10:00pm,Can't book in the past
Alpha Auburn,Court 1,9:00am,Can't book in the past
Alpha Auburn,Court 1,10:00am,Can't book in the past
Alpha Auburn,Court 1,11:00am,Can't book in the past
Alpha Auburn,Court 1,12:00pm,Can't book in the past
Alpha Auburn,Court 1,1:00pm,Can't book in the past
Alpha Auburn,Court 1,2:00pm,Can't book in the past
Alpha Auburn,Court 1,3:00pm,Can't book in the past
Alpha Auburn,Court 1,4:00pm,Can't book in the past
Alpha Auburn,Court 1,5:00pm,Booked
Alpha Auburn,Court 1,6:00pm,Can't book in the past
Alpha Auburn,Court 1,7:00pm,Can't book in the past
Alpha Auburn,Court 1,8:00pm,Booked
Alpha Auburn,Court 1,9:00pm,Booked
Alpha Auburn,Court 1,10:00pm,Booked
Alpha Auburn,Court 2,9:00am,Can't book in the past
Alpha Auburn,Court 2,10:00am,Can't book in the past
Alpha Auburn,Court 2,11:00am,Can't book in the past
Alpha Auburn,Court 2,12:00pm,Can't book in the past
Alpha Auburn,Court 2,1:00pm,Can't book in the past
Alpha Auburn,Court 2,2:00pm,Can't book in the past
Alpha Auburn,Court 2,3:00pm,Can't book in the past
Alpha Auburn,Court 2,4:00pm,Booked
Alpha Auburn,Court 2,5:00pm,Can't book in the past
Alpha Auburn,Court 2,6:00pm,Can't book in the past
Alpha Auburn,Court 2,7:00pm,Can't book in the past
Alpha Auburn,Court 2,8:00pm,Booked
Alpha Auburn,Court 2,9:00pm,Booked
Alpha Auburn,Court 2,10:00pm,Booked
Alpha Auburn,Court 3,9:00am,Can't book in the past
Alpha Auburn,Court 3,10:00am,Can't book in the past
Alpha Auburn,Court 3,11:00am,Can't book in the past
Alpha Auburn,Court 3,12:00pm,Booked
Alpha Auburn,Court 3,1:00pm,Booked
Alpha Auburn,Court 3,2:00pm,Can't book in the past
Alpha Auburn,Court 3,3:00pm,Booked
Alpha Auburn,Court 3,4:00pm,Booked
Alpha Auburn,Court 3,5:00pm,Can't book in the past
Alpha Auburn,Court 3,6:00pm,Booked
Alpha Auburn,Court 3,7:00pm,Booked
Alpha Auburn,Court 3,8:00pm,Booked
Alpha Auburn,Court 3,9:00pm,Can't book in the past
Alpha Auburn,Court 3,10:00pm,Booked
Alpha Auburn,Court 4,9:00am,Can't book in the past
Alpha Auburn,Court 4,10:00am,Can't book in the past
Alpha Auburn,Court 4,11:00am,Can't book in the past
Alpha Auburn,Court 4,12:00pm,Can't book in the past
Alpha Auburn,Court 4,1:00pm,Can't book in the past
Alpha Auburn,Court 4,2:00pm,Can't book in the past
Alpha Auburn,Court 4,3:00pm,Can't book in the past
Alpha Auburn,Court 4,4:00pm,Can't book in the past
Alpha Auburn,Court 4,5:00pm,Can't book in the past
Alpha Auburn,Court 4,6:00pm,Booked
Alpha Auburn,Court 4,7:00pm,Booked
Alpha Auburn,Court 4,8:00pm,Booked
Alpha Auburn,Court 4,9:00pm,Can't book in the past
Alpha Auburn,Court 4,10:00pm,Booked
Alpha Auburn,Court 5,9:00am,Can't book in the past
Alpha Auburn,Court 5,10:00am,Can't book in the past
Alpha Auburn,Court 5,11:00am,Can't book in the past
Alpha Auburn,Court 5,12:00pm,Booked
Alpha Auburn,Court 5,1:00pm,Booked
Alpha Auburn,Court 5,2:00pm,Can't book in the past
Alpha Auburn,Court 5,3:00pm,Can't book in the past
Alpha Auburn,Court 5,4:00pm,Booked
Alpha Auburn,Court 5,5:00pm,Can't book in the past
Alpha Auburn,Court 5,6:00pm,Booked
Alpha Auburn,Court 5,7:00pm,Can't book in the past
Alpha Auburn,Court 5,8:00pm,Booked
Alpha Auburn,Court 5,9:00pm,Booked
Alpha Auburn,Court 5,10:00pm,Booked
Alpha Auburn,Court 6,9:00am,Can't book in the past
Alpha Auburn,Court 6,10:00am,Can't book in the past
Alpha Auburn,Court 6,11:00am,Can't book in the past
Alpha Auburn,Court 6,12:00pm,Booked
Alpha Auburn,Court 6,1:00pm,Can't book in the past
Alpha Auburn,Court 6,2:00pm,Can't book in the past
Alpha Auburn,Court 6,3:00pm,Can't book in the past
Alpha Auburn,Court 6,4:00pm,Can't book in the past
Alpha Auburn,Court 6,5:00pm,Booked
Alpha Auburn,Court 6,6:00pm,Booked
Alpha Auburn,Court 6,7:00pm,Booked
Alpha Auburn,Court 6,8:00pm,Booked
Alpha Auburn,Court 6,9:00pm,Booked
Alpha Auburn,Court 6,10:00pm,Booked
Alpha Auburn,Court 7,9:00am,Can't book in the past
Alpha Auburn,Court 7,10:00am,Can't book in the past
Alpha Auburn,Court 7,11:00am,Can't book in the past
Alpha Auburn,Court 7,12:00pm,Can't book in the past
Alpha Auburn,Court 7,1:00pm,Can't book in the past
Alpha Auburn,Court 7,2:00pm,Can't book in the past
Alpha Auburn,Court 7,3:00pm,Can't book in the past
Alpha Auburn,Court 7,4:00pm,Can't book in the past
Alpha Auburn,Court 7,5:00pm,Can't book in the past
Alpha Auburn,Court 7,6:00pm,Booked
Alpha Auburn,Court 7,7:00pm,Booked
Alpha Auburn,Court 7,8:00pm,Can't book in the past
Alpha Auburn,Court 7,9:00pm,Booked
Alpha Auburn,Court 7,10:00pm,Booked
Alpha Auburn,Court 8,9:00am,Can't book in the past
Alpha Auburn,Court 8,10:00am,Booked
Alpha Auburn,Court 8,11:00am,Booked
Alpha Auburn,Court 8,12:00pm,Booked
Alpha Auburn,Court 8,1:00pm,Can't book in the past
Alpha Auburn,Court 8,2:00pm,Can't book in the past
Alpha Auburn,Court 8,3:00pm,Can't book in the past
Alpha Auburn,Court 8,4:00pm,Booked
Alpha Auburn,Court 8,5:00pm,Booked
Alpha Auburn,Court 8,6:00pm,Booked
Alpha Auburn,Court 8,7:00pm,Booked
Alpha Auburn,Court 8,8:00pm,Booked
Alpha Auburn,Court 8,9:00pm,Can't book in the past
Alpha Auburn,Court 8,10:00pm,Booked
Alpha Auburn,Court 9,9:00am,Can't book in the past
Alpha Auburn,Court 9,10:00am,Booked
Alpha Auburn,Court 9,11:00am,Can't book in the past
Alpha Auburn,Court 9,12:00pm,Can't book in the past
Alpha Auburn,Court 9,1:00pm,Can't book in the past
Alpha Auburn,Court 9,2:00pm,Can't book in the past
Alpha Auburn,Court 9,3:00pm,Can't book in the past
Alpha Auburn,Court 9,4:00pm,Can't book in the past
Alpha Auburn,Court 9,5:00pm,Can't book in the past
Alpha Auburn,Court 9,6:00pm,Booked
Alpha Auburn,Court 9,7:00pm,Booked
Alpha Auburn,Court 9,8:00pm,Can't book in the past
Alpha Auburn,Court 9,9:00pm,Booked
Alpha Auburn,Court 9,10:00pm,Booked
Alpha Auburn,Court 10,9:00am,Can't book in the past
Alpha Auburn,Court 10,10:00am,Can't book in the past
Alpha Auburn,Court 10,11:00am,Booked
Alpha Auburn,Court 10,12:00pm,Booked
Alpha Auburn,Court 10,1:00pm,Can't book in the past
Alpha Auburn,Court 10,2:00pm,Can't book in the past
Alpha Auburn,Court 10,3:00pm,Can't book in the past
Alpha Auburn,Court 10,4:00pm,Can't book in the past
Alpha Auburn,Court 10,5:00pm,Can't book in the past
Alpha Auburn,Court 10,6:00pm,Booked
Alpha Auburn,Court 10,7:00pm,Booked
Alpha Auburn,Court 10,8:00pm,Booked
Alpha Auburn,Court 10,9:00pm,Booked
Alpha Auburn,Court 10,10:00pm,Booked
Alpha Auburn,Court 11,9:00am,Can't book in the past
Alpha Auburn,Court 11,10:00am,Can't book in the past
Alpha Auburn,Court 11,11:00am,Can't book in the past
Alpha Auburn,Court 11,12:00pm,Can't book in the past
Alpha Auburn,Court 11,1:00pm,Booked
Alpha Auburn,Court 11,2:00pm,Booked
Alpha Auburn,Court 11,3:00pm,Can't book in the past
Alpha Auburn,Court 11,4:00pm,Can't book in the past
Alpha Auburn,Court 11,5:00pm,Can't book in the past
Alpha Auburn,Court 11,6:00pm,Can't book in the past
Alpha Auburn,Court 11,7:00pm,Can't book in the past
Alpha Auburn,Court 11,8:00pm,Booked
Alpha Auburn,Court 11,9:00pm,Booked
Alpha Auburn,Court 11,10:00pm,Booked
Alpha Auburn,Court 12,9:00am,Can't book in the past
Alpha Auburn,Court 12,10:00am,Can't book in the past
Alpha Auburn,Court 12,11:00am,Booked
Alpha Auburn,Court 12,12:00pm,Booked
Alpha Auburn,Court 12,1:00pm,Can't book in the past
Alpha Auburn,Court 12,2:00pm,Can't book in the past
Alpha Auburn,Court 12,3:00pm,Can't book in the past
Alpha Auburn,Court 12,4:00pm,Can't book in the past
Alpha Auburn,Court 12,5:00pm,Can't book in the past
Alpha Auburn,Court 12,6:00pm,Can't book in the past
Alpha Auburn,Court 12,7:00pm,Can't book in the past
Alpha Auburn,Court 12,8:00pm,Booked
Alpha Auburn,Court 12,9:00pm,Booked
Alpha Auburn,Court 12,10:00pm,Booked
Alpha Auburn,Court 13,9:00am,Can't book in the past
Alpha Auburn,Court 13,10:00am,Can't book in the past
Alpha Auburn,Court 13,11:00am,Can't book in the past
Alpha Auburn,Court 13,12:00pm,Can't book in the past
Alpha Auburn,Court 13,1:00pm,Can't book in the past
Alpha Auburn,Court 13,2:00pm,Can't book in the past
Alpha Auburn,Court 13,3:00pm,Can't book in the past
Alpha Auburn,Court 13,4:00pm,Can't book in the past
Alpha Auburn,Court 13,5:00pm,Can't book in the past
Alpha Auburn,Court 13,6:00pm,Can't book in the past
Alpha Auburn,Court 13,7:00pm,Can't book in the past
Alpha Auburn,Court 13,8:00pm,Booked
Alpha Auburn,Court 13,9:00pm,Booked
Alpha Auburn,Court 13,10:00pm,Booked
Alpha Auburn,Court 14,9:00am,Booked
Alpha Auburn,Court 14,10:00am,Can't book in the past
Alpha Auburn,Court 14,11:00am,Booked
Alpha Auburn,Court 14,12:00pm,Booked
Alpha Auburn,Court 14,1:00pm,Can't book in the past
Alpha Auburn,Court 14,2:00pm,Can't book in the past
Alpha Auburn,Court 14,3:00pm,Can't book in the past
Alpha Auburn,Court 14,4:00pm,Can't book in the past
Alpha Auburn,Court 14,5:00pm,Can't book in the past
Alpha Auburn,Court 14,6:00pm,Can't book in the past
Alpha Auburn,Court 14,7:00pm,Can't book in the past
Alpha Auburn,Court 14,8:00pm,Booked
Alpha Auburn,Court 14,9:00pm,Booked
Alpha Auburn,Court 14,10:00pm,Booked
Alpha Auburn,Court 15,9:00am,Can't book in the past
Alpha Auburn,Court 15,10:00am,Can't book in the past
Alpha Auburn,Court 15,11:00am,Booked
Alpha Auburn,Court 15,12:00pm,Booked
Alpha Auburn,Court 15,1:00pm,Can't book in the past
Alpha Auburn,Court 15,2:00pm,Booked
Alpha Auburn,Court 15,3:00pm,Can't book in the past
Alpha Auburn,Court 15,4:00pm,Can't book in the past
Alpha Auburn,Court 15,5:00pm,Can't book in the past
Alpha Auburn,Court 15,6:00pm,Can't book in the past
Alpha Auburn,Court 15,7:00pm,Booked
Alpha Auburn,Court 15,8:00pm,Booked
Alpha Auburn,Court 15,9:00pm,Can't book in the past
Alpha Auburn,Court 15,10:00pm,Booked
Alpha Auburn,Court 16,9:00am,Can't book in the past
Alpha Auburn,Court 16,10:00am,Booked
Alpha Auburn,Court 16,11:00am,Booked
Alpha Auburn,Court 16,12:00pm,Can't book in the past
Alpha Auburn,Court 16,1:00pm,Booked
Alpha Auburn,Court 16,2:00pm,Booked
Alpha Auburn,Court 16,3:00pm,Can't book in the past
Alpha Auburn,Court 16,4:00pm,Can't book in the past
Alpha Auburn,Court 16,5:00pm,Can't book in the past
Alpha Auburn,Court 16,6:00pm,Can't book in the past
Alpha Auburn,Court 16,7:00pm,Booked
Alpha Auburn,Court 16,8:00pm,Booked
Alpha Auburn,Court 16,9:00pm,Booked
Alpha Auburn,Court 16,10:00pm,Booked
Alpha Auburn,Court 17,9:00am,Can't book in the past
Alpha Auburn,Court 17,10:00am,Can't book in the past
Alpha Auburn,Court 17,11:00am,Can't book in the past
Alpha Auburn,Court 17,12:00pm,Can't book in the past
Alpha Auburn,Court 17,1:00pm,Booked
Alpha Auburn,Court 17,2:00pm,Booked
Alpha Auburn,Court 17,3:00pm,Can't book in the past
Alpha Auburn,Court 17,4:00pm,Can't book in the past
Alpha Auburn,Court 17,5:00pm,Can't book in the past
Alpha Auburn,Court 17,6:00pm,Can't book in the past
Alpha Auburn,Court 17,7:00pm,Can't book in the past
Alpha Auburn,Court 17,8:00pm,Booked
Alpha Auburn,Court 17,9:00pm,Booked
Alpha Auburn,Court 17,10:00pm,Booked
Alpha Auburn,Court 18,9:00am,Can't book in the past
Alpha Auburn,Court 18,10:00am,Can't book in the past
Alpha Auburn,Court 18,11:00am,Can't book in the past
Alpha Auburn,Court 18,12:00pm,Booked
Alpha Auburn,Court 18,1:00pm,Booked
Alpha Auburn,Court 18,2:00pm,Booked
Alpha Auburn,Court 18,3:00pm,Can't book in the past
Alpha Auburn,Court 18,4:00pm,Can't book in the past
Alpha Auburn,Court 18,5:00pm,Can't book in the past
Alpha Auburn,Court 18,6:00pm,Can't book in the past
Alpha Auburn,Court 18,7:00pm,Booked
Alpha Auburn,Court 18,8:00pm,Booked
Alpha Auburn,Court 18,9:00pm,Booked
Alpha Auburn,Court 18,10:00pm,Booked
Alpha Auburn,Court 19,9:00am,Booked
Alpha Auburn,Court 19,10:00am,Booked
Alpha Auburn,Court 19,11:00am,Can't book in the past
Alpha Auburn,Court 19,12:00pm,Can't book in the past
Alpha Auburn,Court 19,1:00pm,Can't book in the past
Alpha Auburn,Court 19,2:00pm,Can't book in the past
Alpha Auburn,Court 19,3:00pm,Can't book in the past
Alpha Auburn,Court 19,4:00pm,Can't book in the past
Alpha Auburn,Court 19,5:00pm,Can't book in the past
Alpha Auburn,Court 19,6:00pm,Can't book in the past
Alpha Auburn,Court 19,7:00pm,Can't book in the past
Alpha Auburn,Court 19,8:00pm,Booked
Alpha Auburn,Court 19,9:00pm,Booked
Alpha Auburn,Court 19,10:00pm,Booked
Alpha Auburn,Court 20,9:00am,Can't book in the past
Alpha Auburn,Court 20,10:00am,Can't book in the past
Alpha Auburn,Court 20,11:00am,Can't book in the past
Alpha Auburn,Court 20,12:00pm,Can't book in the past
Alpha Auburn,Court 20,1:00pm,Can't book in the past
Alpha Auburn,Court 20,2:00pm,Booked
Alpha Auburn,Court 20,3:00pm,Booked
Alpha Auburn,Court 20,4:00pm,Can't book in the past
Alpha Auburn,Court 20,5:00pm,Can't book in the past
Alpha Auburn,Court 20,6:00pm,Can't book in the past
Alpha Auburn,Court 20,7:00pm,Can't book in the past
Alpha Auburn,Court 20,8:00pm,Booked
Alpha Auburn,Court 20,9:00pm,Booked
Alpha Auburn,Court 20,10:00pm,Booked
Alpha Auburn,Court 21,9:00am,Can't book in the past
Alpha Auburn,Court 21,10:00am,Can't book in the past
Alpha Auburn,Court 21,11:00am,Can't book in the past
Alpha Auburn,Court 21,12:00pm,Booked
Alpha Auburn,Court 21,1:00pm,Booked
Alpha Auburn,Court 21,2:00pm,Can't book in the past
Alpha Auburn,Court 21,3:00pm,Can't book in the past
Alpha Auburn,Court 21,4:00pm,Can't book in the past
Alpha Auburn,Court 21,5:00pm,Can't book in the past
Alpha Auburn,Court 21,6:00pm,Can't book in the past
Alpha Auburn,Court 21,7:00pm,Booked
Alpha Auburn,Court 21,8:00pm,Can't book in the past
Alpha Auburn,Court 21,9:00pm,Can't book in the past
Alpha Auburn,Court 21,10:00pm,Booked
Alpha Auburn,Court 22,9:00am,Booked
Alpha Auburn,Court 22,10:00am,Booked
Alpha Auburn,Court 22,11:00am,Can't book in the past
Alpha Auburn,Court 22,12:00pm,Can't book in the past
Alpha Auburn,Court 22,1:00pm,Can't book in the past
Alpha Auburn,Court 22,2:00pm,Booked
Alpha Auburn,Court 22,3:00pm,Booked
Alpha Auburn,Court 22,4:00pm,Can't book in the past
Alpha Auburn,Court 22,5:00pm,Can't book in the past
Alpha Auburn,Court 22,6:00pm,Booked
Alpha Auburn,Court 22,7:00pm,Booked
Alpha Auburn,Court 22,8:00pm,Booked
Alpha Auburn,Court 22,9:00pm,Booked
Alpha Auburn,Court 22,10:00pm,Booked
